,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.047738284,0.04969785,0.045974948,0.046235643,0.0470486,0.046027105,0.04869958,0.04646526,0.048109464,0.04713682,0.048569422,0.046880778,0.048370313,0.049114197,0.046733472,0.04842875,0.047036845,0.04654276,0.04794739,0.0486265,0.04861599
1,0.048226234,0.04996328,0.04601087,0.045492724,0.045758676,0.045506604,0.050691154,0.0456585,0.048750877,0.04747735,0.048226155,0.045348067,0.04808687,0.050342545,0.046758927,0.048889134,0.0461319,0.04603304,0.049014248,0.04849571,0.04913706
2,0.04761408,0.048981193,0.046485566,0.046806898,0.047465432,0.046622295,0.048007894,0.046976622,0.04783947,0.04722882,0.04832744,0.047396027,0.048181538,0.04841975,0.047008816,0.04808893,0.04738608,0.046975303,0.047655087,0.04832762,0.04820512
3,0.047526278,0.048152413,0.047134414,0.047403425,0.04779101,0.047280863,0.047436297,0.047488857,0.04759614,0.047385234,0.047982458,0.047808632,0.047909617,0.047745276,0.047346815,0.047735922,0.047683544,0.047432095,0.047441337,0.047944244,0.047775097
4,0.047505394,0.048891973,0.046498522,0.046986684,0.047754996,0.046755735,0.04757733,0.047166746,0.047693472,0.04715958,0.048384074,0.047744237,0.04822881,0.0481393,0.04701224,0.047975935,0.047589336,0.047098342,0.04742196,0.048338372,0.048076883
5,0.047455136,0.048515618,0.04681685,0.047264613,0.04792418,0.047056366,0.047286045,0.04740845,0.047571506,0.047220424,0.04823472,0.047957685,0.048111286,0.04781543,0.04715949,0.047808126,0.047737777,0.047309127,0.047305018,0.048168354,0.047873814
6,0.048167646,0.049067546,0.04670625,0.04609455,0.046039578,0.04619013,0.050158117,0.046167627,0.04852781,0.047679394,0.04784261,0.045702726,0.047785383,0.049657725,0.047139097,0.048535317,0.046408195,0.046504218,0.0488467,0.04807934,0.048700053
7,0.047563367,0.049178798,0.04629781,0.046748396,0.047568772,0.04651184,0.047879368,0.04695153,0.047810905,0.047129925,0.048475523,0.04751376,0.048299864,0.048431244,0.046905223,0.04811853,0.047436934,0.046919804,0.04755513,0.048455067,0.04824814
8,0.04768172,0.04811281,0.047238458,0.047247607,0.047402434,0.047213223,0.0479971,0.047297675,0.047777206,0.04753268,0.047818232,0.047346253,0.047776636,0.048042636,0.047417313,0.047838353,0.047425922,0.047336232,0.047767278,0.04784528,0.047884993
9,0.047673304,0.047834046,0.04746762,0.047425322,0.0474562,0.047424596,0.047883496,0.047442522,0.047720093,0.047604736,0.047681525,0.047417697,0.04766734,0.047858674,0.047540437,0.04773544,0.047488905,0.047476053,0.047741067,0.04770357,0.04775737
10,0.048052944,0.04957435,0.04623607,0.04593301,0.04626002,0.045904826,0.049875136,0.046087842,0.048472606,0.047439393,0.048205003,0.045948848,0.048074078,0.049719524,0.046882257,0.048625067,0.04651217,0.04635635,0.04862,0.04839535,0.048825126
11,0.047460444,0.04820477,0.047149777,0.04743496,0.047935072,0.047272228,0.047224414,0.04753916,0.04752756,0.047310945,0.048063744,0.0479804,0.047974534,0.047648966,0.047295403,0.047704764,0.047773063,0.04744472,0.047309842,0.048000485,0.047744762
12,0.047728162,0.049499206,0.04612854,0.046365205,0.047102876,0.046175756,0.048597887,0.046573956,0.04806378,0.04718293,0.048480384,0.04695041,0.048299946,0.048972454,0.046817303,0.04835322,0.047092292,0.046644386,0.047917698,0.048531365,0.04852232
13,0.04787827,0.049792226,0.04597252,0.04601389,0.046675947,0.045867324,0.049266513,0.046227783,0.048295062,0.047229912,0.048482034,0.046435338,0.048297115,0.049472842,0.046735134,0.048567884,0.046775278,0.046391048,0.04825205,0.048598424,0.04877341
14,0.04753819,0.04873326,0.046646312,0.047043446,0.04769193,0.046850305,0.047650415,0.047197584,0.047707096,0.04723259,0.048271842,0.047673993,0.04813977,0.048113447,0.047093008,0.047945466,0.047561917,0.04714875,0.047484946,0.048240338,0.048035305
15,0.047866866,0.04948667,0.046210982,0.046208188,0.04674896,0.04609354,0.049124397,0.04638861,0.048230827,0.04730543,0.048341013,0.046530154,0.04818623,0.049262345,0.046865907,0.048454195,0.046853703,0.046543714,0.048214655,0.048451107,0.048632562
16,0.047544748,0.04866601,0.046704844,0.04707593,0.04768285,0.046895172,0.04765547,0.047220927,0.04770385,0.047257207,0.048231278,0.04766457,0.048106834,0.048086975,0.047125556,0.047927886,0.047562584,0.04717621,0.047497112,0.048201665,0.04801232
17,0.04755005,0.049381766,0.046127606,0.046643395,0.047575776,0.04637416,0.047891285,0.04687293,0.047828246,0.04706204,0.0485908,0.04751707,0.048391707,0.0485244,0.0468114,0.048177607,0.04742219,0.046833757,0.047534157,0.048565872,0.048323736
18,0.04782404,0.04965283,0.046056118,0.04616086,0.046835575,0.04600273,0.049012262,0.046368897,0.048205826,0.04722231,0.048465144,0.04662895,0.048285667,0.049270954,0.0467794,0.04847848,0.046896633,0.046498407,0.048129044,0.048557974,0.048667934
19,0.047774073,0.049121715,0.04645743,0.046535056,0.04703743,0.04641728,0.048653703,0.04669043,0.048056945,0.047327645,0.048246957,0.046882793,0.048114292,0.04884249,0.046997923,0.048258156,0.047083657,0.046787564,0.04800085,0.048315622,0.048398033
20,0.047865756,0.04982244,0.04594212,0.046011023,0.046703864,0.04585415,0.04922767,0.04623054,0.04828503,0.047210988,0.048508883,0.046468087,0.048319027,0.049464278,0.046717912,0.048568327,0.046791308,0.046386242,0.04822602,0.0486207,0.048775677
