,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.046446085,0.05081821,0.043393537,0.043339334,0.043339334,0.04853483,0.04536488,0.0562491,0.043339334,0.06707582,0.043339334,0.043339334,0.043339334,0.048181355,0.046248946,0.055380553,0.043339334,0.046598796,0.043339334,0.050710592,0.048282646
1,0.039773963,0.039773963,0.039773963,0.05028132,0.07372032,0.039773963,0.039773963,0.039773963,0.039773963,0.08929599,0.039773963,0.08163978,0.039773963,0.039773963,0.039773963,0.039773963,0.0620985,0.0463547,0.039773963,0.039773963,0.039773963
2,0.054024603,0.057573356,0.0760928,0.039542973,0.039542973,0.069900915,0.0464978,0.05092304,0.039542973,0.03974949,0.050098747,0.039542973,0.039614562,0.05488733,0.039542973,0.039542973,0.039542973,0.039542973,0.039542973,0.047574226,0.05717633
3,0.054051735,0.039107773,0.11477627,0.043073457,0.039114974,0.055748694,0.040900107,0.039107773,0.04925581,0.05323177,0.039107773,0.054371085,0.039305087,0.04813259,0.039107773,0.039107773,0.048393715,0.039110307,0.039107773,0.04164649,0.04424136
4,0.04381511,0.057923015,0.036735166,0.036735166,0.036735166,0.060059424,0.05310796,0.05313438,0.05968568,0.036735166,0.08270835,0.036735166,0.04636335,0.052517693,0.036735166,0.050122768,0.039874617,0.036735166,0.046005726,0.04852592,0.049009874
5,0.038117543,0.035496008,0.035496008,0.035496008,0.035496008,0.04522828,0.057377387,0.042905528,0.058712013,0.035496008,0.049464416,0.035496008,0.064186074,0.043364186,0.0627416,0.10659688,0.038465973,0.051034067,0.035496008,0.057837997,0.035496008
6,0.04514546,0.04852994,0.045035347,0.045035347,0.05684116,0.045035347,0.045035347,0.050139535,0.045035347,0.0495452,0.045035347,0.045035347,0.045035347,0.045035347,0.045035347,0.045035347,0.045035347,0.045438636,0.069913015,0.045035347,0.0489875
7,0.046658892,0.052660175,0.04047208,0.04022906,0.04022906,0.054637056,0.055830374,0.05316963,0.05256452,0.04022906,0.053116582,0.04022906,0.057062928,0.048140388,0.04748315,0.057340283,0.04022906,0.04022906,0.04022906,0.053399693,0.04586078
8,0.045815606,0.045815606,0.045815606,0.048347086,0.0491199,0.045815606,0.045815606,0.045815606,0.045815606,0.057129044,0.045815606,0.049701523,0.045815606,0.045815606,0.045815606,0.047371272,0.05814742,0.04876521,0.045815606,0.045815606,0.045815606
9,0.044542022,0.059581,0.044542022,0.049099866,0.044542022,0.044542022,0.044542022,0.046406284,0.071463406,0.044542022,0.044542022,0.044542022,0.047876794,0.044542022,0.044542022,0.044542022,0.050277308,0.044542022,0.044542022,0.044542022,0.051707085
10,0.060391285,0.0327307,0.14777283,0.0327307,0.0327307,0.06223601,0.0327307,0.0327307,0.03608957,0.04084841,0.056821812,0.04878322,0.0327307,0.042665206,0.034064367,0.0327307,0.0327307,0.0327307,0.07837301,0.041043866,0.056334093
11,0.034444537,0.071897045,0.052155484,0.045612182,0.034444537,0.14822184,0.037275612,0.034444537,0.036020305,0.034444537,0.04169603,0.042179376,0.05777209,0.044386532,0.034450386,0.034444537,0.054493688,0.034444537,0.034444537,0.047590427,0.045137253
12,0.062181655,0.030150896,0.07563756,0.030150896,0.0321861,0.032353114,0.06318256,0.061021317,0.054012455,0.047651224,0.030150896,0.030150896,0.057106562,0.04489577,0.050513566,0.062843286,0.038920503,0.068775296,0.034753986,0.06321058,0.030150896
13,0.046429604,0.0523834,0.05919109,0.040552113,0.040552113,0.06959794,0.046615135,0.04207951,0.040552113,0.040552113,0.059872888,0.040552113,0.04512383,0.05014159,0.048754737,0.05172694,0.040552113,0.040552113,0.040552113,0.052403454,0.05126293
14,0.04348069,0.0474562,0.04263434,0.04263434,0.04263434,0.04793174,0.046811145,0.043603905,0.079888076,0.04263434,0.060171608,0.04263434,0.049039405,0.045526057,0.04263434,0.04263434,0.045712452,0.04263434,0.06077869,0.04263434,0.045890994
15,0.046220895,0.051773936,0.044970926,0.047939148,0.04397807,0.05560167,0.04397807,0.04397807,0.057754777,0.04397807,0.05052265,0.049071956,0.04397807,0.04917636,0.04397807,0.04397807,0.05668039,0.04397807,0.04397807,0.04397807,0.050506648
16,0.02878239,0.10639091,0.02878239,0.039852116,0.032052316,0.032372434,0.07746102,0.2015135,0.02878239,0.02878239,0.02878239,0.02878239,0.09132629,0.038084425,0.02878239,0.02878239,0.03555831,0.02878239,0.02878239,0.02878239,0.02878239
17,0.053885877,0.03922331,0.042260222,0.040425237,0.051488522,0.03922331,0.03922331,0.03922331,0.08287641,0.041135516,0.045991134,0.04569727,0.03922331,0.03922331,0.03922331,0.03922331,0.049127676,0.03922331,0.10929775,0.03922331,0.045581315
18,0.040261026,0.05433311,0.04613667,0.042821184,0.1062423,0.039718114,0.0358664,0.041880935,0.047153793,0.0358664,0.045649555,0.04357117,0.0358664,0.040203016,0.0358664,0.0358664,0.049645666,0.0358664,0.10041072,0.0358664,0.0509079
19,0.057370413,0.04782196,0.15008365,0.032731514,0.032731514,0.075721994,0.0422834,0.0503856,0.032731514,0.04836863,0.041690737,0.035346307,0.032731514,0.056737777,0.032731514,0.032731514,0.032731514,0.032731514,0.032731514,0.046693336,0.052912578
20,0.05074311,0.05159003,0.04231916,0.039783735,0.039783735,0.05316864,0.0545339,0.053622324,0.05339266,0.039783735,0.056877732,0.039783735,0.051831853,0.049497627,0.04457175,0.048331764,0.039783735,0.039783735,0.04950936,0.05339987,0.047907867
