,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.04351054,0.052195862,0.042169873,0.042169873,0.042169873,0.042169873,0.042169873,0.061611924,0.042169873,0.08947822,0.042169873,0.042169873,0.042169873,0.044629257,0.045509122,0.054112505,0.042169873,0.04786568,0.042169873,0.04908365,0.048134618
1,0.037558675,0.037558675,0.037558675,0.049880777,0.07152711,0.037558675,0.037558675,0.037558675,0.037558675,0.11642498,0.037558675,0.0924946,0.037558675,0.037558675,0.037558675,0.037558675,0.059859943,0.046432395,0.037558675,0.037558675,0.037558675
2,0.053957954,0.057571292,0.0941748,0.03852353,0.03852353,0.07712734,0.03852353,0.0524345,0.03852353,0.04212396,0.04655716,0.03852353,0.03852353,0.055605542,0.03852353,0.03852353,0.03852353,0.03852353,0.03852353,0.040476874,0.056211706
3,0.0588256,0.035140608,0.16581279,0.038181596,0.035140608,0.05820065,0.035140608,0.035926882,0.039553728,0.06329349,0.035140608,0.05516977,0.035140608,0.04873226,0.035140608,0.035140608,0.039668314,0.035303567,0.035140608,0.039141625,0.041064855
4,0.04302196,0.058446683,0.034127656,0.034127656,0.034127656,0.06454885,0.053483315,0.060999613,0.06489518,0.034127656,0.10090919,0.034127656,0.038133673,0.05307294,0.034127656,0.048837043,0.03532203,0.034127656,0.051315565,0.044397306,0.043723114
5,0.035170756,0.032687947,0.032687947,0.032687947,0.032687947,0.04118021,0.06362495,0.042238057,0.06517386,0.032687947,0.05099053,0.032687947,0.06757811,0.039077178,0.064621806,0.12408816,0.03626942,0.05013746,0.032687947,0.058345936,0.032687947
6,0.044319887,0.04827111,0.044319887,0.044319887,0.052809022,0.044319887,0.044319887,0.045911867,0.044319887,0.0499234,0.044319887,0.044319887,0.044319887,0.044319887,0.044319887,0.044319887,0.044319887,0.04533167,0.0854973,0.044319887,0.051777225
7,0.04657709,0.054273196,0.0392984,0.0392984,0.0392984,0.054534722,0.06025683,0.05979636,0.051698834,0.0392984,0.050937425,0.0392984,0.058930587,0.044731606,0.047754217,0.05746893,0.0392984,0.0392984,0.0392984,0.054693602,0.043959368
8,0.04528245,0.04528245,0.04528245,0.0479659,0.04528245,0.04528245,0.04528245,0.04528245,0.04528245,0.060972665,0.04528245,0.04528245,0.04528245,0.04528245,0.04528245,0.05187684,0.065525346,0.047336284,0.04528245,0.047086228,0.04528245
9,0.042560004,0.066711254,0.042560004,0.050652146,0.042560004,0.042560004,0.04404818,0.044270787,0.08897364,0.042560004,0.042560004,0.042560004,0.04962747,0.042560004,0.042560004,0.042560004,0.04760382,0.042560004,0.042560004,0.042560004,0.054832615
10,0.068271585,0.027187953,0.203028,0.027187953,0.027187953,0.06922648,0.027187953,0.027187953,0.028539613,0.04166596,0.058429994,0.0412968,0.027187953,0.038802054,0.027697189,0.027187953,0.027187953,0.027187953,0.084324256,0.036122087,0.05790444
11,0.028968964,0.05104172,0.06844138,0.04079734,0.02887986,0.23415548,0.02887986,0.02887986,0.045001578,0.02887986,0.039281387,0.03744377,0.06299349,0.037748992,0.02887986,0.02887986,0.05161886,0.02887986,0.02887986,0.036729444,0.03473868
12,0.077954315,0.02483493,0.08585527,0.02483493,0.025802227,0.02483493,0.07174477,0.077378325,0.054406762,0.056008834,0.02483493,0.02483493,0.05348566,0.04149805,0.041703165,0.057990182,0.03056533,0.07501065,0.025190301,0.07639662,0.02483493
13,0.046917073,0.05111187,0.0750344,0.03945841,0.03945841,0.083398394,0.03945841,0.03945841,0.03945841,0.03945841,0.06655776,0.03945841,0.03945841,0.047440846,0.048567656,0.043948077,0.03945841,0.03945841,0.03945841,0.048685562,0.05429588
14,0.0414863,0.04833124,0.0414863,0.0414863,0.0414863,0.05040745,0.048589524,0.0447755,0.08123606,0.0414863,0.07022682,0.0414863,0.048224505,0.044924844,0.0414863,0.04240246,0.0414863,0.0414863,0.061758693,0.0414863,0.044259988
15,0.045163352,0.05276734,0.044636726,0.048892435,0.044636726,0.05672844,0.044636726,0.046381842,0.04938113,0.044636726,0.044636726,0.052268006,0.044636726,0.05200987,0.044636726,0.044636726,0.055347733,0.044636726,0.044636726,0.044636726,0.050055884
16,0.022231441,0.11605795,0.022231441,0.03301679,0.022231441,0.02792876,0.09020728,0.29332805,0.022231441,0.022231441,0.022231441,0.023990942,0.09207033,0.034391128,0.022231441,0.022231441,0.022231441,0.022231441,0.022231441,0.022231441,0.022231441
17,0.060532194,0.034645714,0.04447657,0.038195513,0.055773616,0.034645714,0.034645714,0.034645714,0.09090933,0.041744392,0.042419862,0.042680882,0.034645714,0.034645714,0.034645714,0.034645714,0.051441204,0.034645714,0.13625187,0.037280053,0.046483114
18,0.038436066,0.053266995,0.041372065,0.040102355,0.12144844,0.035654142,0.03245116,0.03883878,0.055137243,0.03245116,0.038640704,0.038840152,0.03245116,0.038640082,0.03245116,0.03245116,0.046168417,0.03245116,0.13497539,0.03245116,0.051321007
19,0.064514324,0.041118465,0.1971502,0.028314143,0.028314143,0.089192696,0.030755268,0.05344706,0.028314143,0.054606527,0.03644129,0.02892175,0.028314143,0.05888044,0.028314143,0.028314143,0.028314143,0.028314143,0.028314143,0.043992843,0.04615181
20,0.05530678,0.05152066,0.039644897,0.039586987,0.039586987,0.05227257,0.05788682,0.060371984,0.05648909,0.039586987,0.051835988,0.039586987,0.05116678,0.048171263,0.041625276,0.046873324,0.039586987,0.039586987,0.047614124,0.055839088,0.045859393
