,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.04770012,0.050107826,0.04548776,0.045915328,0.047015212,0.04561049,0.04892793,0.04631165,0.04810855,0.04694695,0.048947375,0.046797752,0.0486104,0.049419742,0.04648624,0.048660632,0.046926524,0.046304427,0.047995806,0.048836507,0.048882842
1,0.04865771,0.0492977,0.04622462,0.044667736,0.04452452,0.044966877,0.051912457,0.044968743,0.049447097,0.04784475,0.048030876,0.04424196,0.047970586,0.051595878,0.04688414,0.049566332,0.045319695,0.045668043,0.050271273,0.04814783,0.04979118
2,0.047475122,0.049700454,0.045799006,0.046564665,0.047710944,0.046193574,0.048012678,0.046893995,0.047711715,0.04690428,0.04883479,0.047549754,0.04851647,0.04855235,0.046651214,0.048226643,0.047430363,0.046732154,0.047440756,0.048700985,0.048398126
3,0.04756177,0.04888604,0.0465195,0.04692152,0.04758719,0.046707124,0.047955472,0.047125112,0.047721546,0.04720364,0.04834833,0.047499113,0.048160046,0.048267066,0.047028184,0.04802856,0.047452785,0.04704652,0.047573056,0.048273016,0.04813435
4,0.047468785,0.04977877,0.045732595,0.046532,0.047700696,0.046146974,0.048020814,0.046873283,0.047712877,0.046873964,0.04888502,0.047554217,0.048550766,0.048581563,0.046617843,0.048249107,0.047428876,0.04670441,0.04742069,0.048741765,0.04842493
5,0.04731628,0.049000327,0.046668917,0.047225717,0.048193388,0.04687013,0.047253177,0.04744256,0.04737795,0.046987075,0.04850664,0.04813115,0.048263066,0.047730938,0.046929345,0.047778144,0.04782403,0.047193382,0.047042675,0.048384532,0.047880538
6,0.048501916,0.048545245,0.046886355,0.045446478,0.045077156,0.04577008,0.050984006,0.045626637,0.04907611,0.04796668,0.04771121,0.04488211,0.047727786,0.05061357,0.0472422,0.049070638,0.045802154,0.046233818,0.049792238,0.047831405,0.049212173
7,0.047443222,0.049762126,0.04573883,0.046583913,0.04778537,0.046187516,0.047933508,0.046922173,0.047674216,0.046863098,0.048884604,0.047627512,0.04855137,0.04850536,0.046621475,0.04821071,0.047476,0.046735402,0.047368314,0.0487406,0.04838462
8,0.04768788,0.04850188,0.04683217,0.04694904,0.047298696,0.04685495,0.048200622,0.04709536,0.047855258,0.047407378,0.048082076,0.04722613,0.04796862,0.04835166,0.04722009,0.048040055,0.04731505,0.047117278,0.047829147,0.048048504,0.04811812
9,0.04759877,0.048166517,0.047095783,0.047318894,0.0476084,0.047226194,0.04776942,0.047409322,0.047660746,0.047439944,0.047938585,0.047556154,0.047856636,0.047902804,0.047368128,0.04780239,0.047550473,0.047376007,0.047604386,0.04790441,0.04784605
10,0.0482811,0.049762554,0.045829557,0.04509282,0.045453593,0.04513619,0.050760627,0.04545321,0.048924815,0.047449358,0.04847882,0.04520434,0.04828749,0.050807178,0.046675134,0.049265135,0.045934025,0.045870695,0.049341306,0.048494995,0.049497064
11,0.046921715,0.050595865,0.04570818,0.046885427,0.04881382,0.046102352,0.046676453,0.04729547,0.047152337,0.046298698,0.049537193,0.0488544,0.048999764,0.04773002,0.046116244,0.047872074,0.04817013,0.046724997,0.04619619,0.04926007,0.048088588
12,0.047747698,0.04986774,0.04568612,0.045992788,0.046909697,0.0457435,0.048971992,0.04635471,0.04813089,0.047051568,0.04879832,0.046723604,0.048503555,0.049384348,0.046604905,0.04863398,0.04690404,0.046386037,0.04806509,0.048708014,0.048831377
13,0.04791288,0.05064325,0.04501958,0.0452166,0.04632221,0.044955045,0.04987594,0.045698594,0.048508756,0.046939544,0.049135357,0.046035174,0.0487574,0.050351486,0.046264682,0.04913391,0.046417482,0.045831792,0.048530173,0.04903494,0.049415234
14,0.04743109,0.049564112,0.045915194,0.046726003,0.04785296,0.046349622,0.04781263,0.04703309,0.047622602,0.04691152,0.048780814,0.047713317,0.04847393,0.04834935,0.046708178,0.048120745,0.04754084,0.046842605,0.047328245,0.048645545,0.048277598
15,0.04790383,0.049923774,0.04561998,0.045684747,0.04648558,0.045510035,0.04951833,0.046059933,0.048370637,0.04714012,0.04875806,0.046253074,0.048478387,0.049845792,0.046591405,0.04884756,0.046609316,0.046201013,0.048443954,0.048690364,0.049064077
16,0.046846375,0.051010046,0.045469698,0.04670823,0.048871122,0.04585049,0.04665951,0.04726674,0.04707365,0.04605313,0.0497784,0.048927777,0.049196273,0.047794696,0.045984015,0.047993395,0.048091795,0.046653643,0.046051,0.04949433,0.04822569
17,0.04748789,0.05021629,0.045374166,0.046218198,0.04759947,0.04578707,0.04827216,0.046625223,0.04780228,0.04676608,0.04910619,0.04738711,0.04871713,0.04891614,0.046418544,0.04843339,0.04728955,0.046462186,0.04751955,0.048949182,0.048652243
18,0.047818247,0.050657656,0.04501893,0.045373347,0.046580087,0.045060705,0.049560316,0.045855105,0.048365977,0.046870064,0.049188096,0.04631049,0.04879207,0.05009813,0.0462518,0.04901876,0.046587244,0.04592063,0.04830791,0.049069397,0.04929502
19,0.04782654,0.049516365,0.046025656,0.04606367,0.046750944,0.045903042,0.049090035,0.046372812,0.04820058,0.04720826,0.048567966,0.046584595,0.048335247,0.049376898,0.046764296,0.04859514,0.046833247,0.04647006,0.04823129,0.04851047,0.048772868
20,0.047916405,0.050310384,0.045302276,0.045416385,0.046375092,0.04519861,0.049739413,0.045849245,0.04846244,0.047037154,0.048957083,0.04611375,0.048625804,0.050141096,0.04641426,0.049011324,0.04648962,0.04599169,0.048510686,0.04887333,0.049263995
