,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.04764274,0.050025687,0.045861587,0.046240274,0.047128823,0.045947243,0.048776243,0.04644932,0.047975186,0.04702385,0.048838276,0.046984527,0.048374422,0.049013462,0.04664086,0.048456606,0.047001433,0.04651962,0.04790617,0.048625346,0.048568383
1,0.048408262,0.050523065,0.04577855,0.044892494,0.045216933,0.044887275,0.05144158,0.04514365,0.048717115,0.047438838,0.04849994,0.044607576,0.048190076,0.051225424,0.046439134,0.049362417,0.045571152,0.045775667,0.049597483,0.048601884,0.049681466
2,0.047495313,0.049570937,0.04612816,0.046693914,0.047563136,0.046387285,0.04812282,0.046864606,0.047783237,0.04703099,0.04871773,0.04753165,0.04829445,0.048404016,0.046818174,0.048163593,0.04736066,0.046816975,0.04755295,0.048478033,0.048221324
3,0.047446102,0.04876897,0.04668909,0.0472077,0.047825105,0.04697744,0.0476181,0.047309298,0.047629394,0.04719696,0.048342194,0.04786712,0.048060633,0.047845542,0.04713945,0.0478473,0.047635965,0.04720728,0.04737261,0.04815513,0.047858637
4,0.04734618,0.049133357,0.046382252,0.04713958,0.047994312,0.0468174,0.047484078,0.047272485,0.047592126,0.04703179,0.048602127,0.048076708,0.04821657,0.047809605,0.046987064,0.047875356,0.047715064,0.04710614,0.047202423,0.048334938,0.047880497
5,0.047282584,0.048854835,0.0466626,0.04736511,0.04817456,0.047050066,0.0471877,0.047474254,0.047497902,0.047052257,0.048497636,0.048307467,0.048147008,0.047518972,0.047088508,0.04772347,0.047871403,0.047258925,0.047051497,0.04822945,0.04770381
6,0.04837096,0.049183406,0.04673713,0.0456919,0.045577515,0.045829844,0.050658498,0.045833204,0.048498165,0.04775572,0.04787168,0.045061514,0.047804438,0.050335933,0.046987165,0.048868325,0.04597782,0.046408184,0.049365602,0.04807015,0.049112797
7,0.047377132,0.049327344,0.04625506,0.046989784,0.047886275,0.04665803,0.04766141,0.047139376,0.047646016,0.047005843,0.048679315,0.047939185,0.048265666,0.04798874,0.04691068,0.04796961,0.047616992,0.04700023,0.047284927,0.048408173,0.047990173
8,0.047692645,0.048248608,0.047175415,0.047163293,0.047339864,0.047113333,0.04811916,0.047220174,0.047772497,0.047510367,0.04789571,0.047262903,0.047794994,0.048140906,0.047362827,0.047903374,0.047349248,0.047286216,0.047831874,0.04786946,0.04794719
9,0.047703467,0.04788634,0.047451824,0.0473526,0.04737722,0.047355358,0.047988612,0.047377177,0.047730792,0.047611836,0.047699254,0.04731299,0.0476732,0.04796522,0.047512464,0.04778969,0.047416653,0.047443923,0.047819257,0.047712002,0.047820143
10,0.048127275,0.050066955,0.04600995,0.04554394,0.04597618,0.045465946,0.05030846,0.04575743,0.048407085,0.047358267,0.048493974,0.04554916,0.04817982,0.05023808,0.046629068,0.04893574,0.046170276,0.046177562,0.048937686,0.04850324,0.049163852
11,0.047376614,0.04859377,0.04683723,0.047392655,0.048009947,0.04715319,0.047342192,0.04747876,0.04754415,0.047189042,0.04829801,0.048101615,0.048029184,0.047591437,0.047203463,0.047723275,0.04778571,0.04732417,0.04721604,0.048097014,0.047712583
12,0.047645546,0.049695943,0.046097837,0.0464192,0.047185592,0.046166506,0.048633832,0.046600685,0.047932513,0.047108408,0.048670333,0.047057837,0.048271645,0.048835568,0.04677319,0.04834862,0.0470783,0.046665005,0.04787829,0.048488874,0.04844622
13,0.047831982,0.050093625,0.04588459,0.04594163,0.046668485,0.045726895,0.04939162,0.04615653,0.048151016,0.047142357,0.04873049,0.046409428,0.048315387,0.049516324,0.046617374,0.048660703,0.04666515,0.04636514,0.04831154,0.04859986,0.04881987
14,0.047403798,0.04905413,0.04646356,0.047105853,0.0478732,0.046820093,0.047619406,0.04723197,0.047631785,0.047093995,0.04851966,0.047924995,0.048168477,0.04790215,0.04702198,0.047903188,0.047638282,0.047105793,0.047313243,0.04828658,0.047917835
15,0.0478399,0.04958277,0.04625362,0.046214215,0.046749376,0.046063777,0.04917774,0.046386622,0.048087727,0.047276657,0.04846918,0.046513822,0.04815554,0.04924553,0.04682337,0.048495986,0.04677918,0.04658873,0.048274674,0.048388094,0.048633564
16,0.0474169,0.049129732,0.046414293,0.047045805,0.04782891,0.04675703,0.04769164,0.04717874,0.04765361,0.0470845,0.048549496,0.047868885,0.048187207,0.047974348,0.046992134,0.047941267,0.04759818,0.047063537,0.04734738,0.04831463,0.047961794
17,0.047407676,0.050065152,0.045741543,0.04653938,0.047676235,0.046133514,0.04808155,0.046751346,0.047773696,0.046844322,0.04903213,0.047669742,0.048483633,0.04846697,0.0466172,0.04824501,0.04738624,0.04665265,0.04742094,0.048706226,0.04830488
18,0.04779076,0.05025868,0.045752235,0.045907363,0.04673321,0.045654684,0.049340673,0.046135794,0.048137244,0.047071666,0.04884362,0.04648906,0.048383057,0.049508244,0.046550605,0.048676625,0.04669339,0.046318706,0.048241813,0.048678856,0.04883371
19,0.04775528,0.049372986,0.046373054,0.046447895,0.04698848,0.0462844,0.04882064,0.046602376,0.04798438,0.047268927,0.048426133,0.046813842,0.048125863,0.04892049,0.04690644,0.04834437,0.046973344,0.04673844,0.04807505,0.0483249,0.04845277
20,0.047839373,0.050159685,0.04584038,0.045894757,0.046637934,0.04567568,0.049445603,0.046115145,0.04816652,0.04713107,0.048757862,0.046370994,0.04833233,0.04957218,0.04659091,0.048690073,0.046636008,0.04633062,0.048334118,0.04862467,0.04885404
