,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.04838521,0.050460618,0.045019962,0.045435525,0.046193574,0.045124326,0.049077496,0.04618157,0.045886286,0.048707563,0.048756752,0.044642366,0.049341667,0.050149247,0.046623807,0.049900368,0.046926096,0.046372734,0.047392644,0.049922463,0.04949971
1,0.04605119,0.05078677,0.04202387,0.044755317,0.055345006,0.0440386,0.047382977,0.04642005,0.04259105,0.051622972,0.047083095,0.054116007,0.048769373,0.04859688,0.04531087,0.047093432,0.048956558,0.045931965,0.046584867,0.049175285,0.047363896
2,0.048616614,0.049978234,0.046771772,0.045211017,0.04423407,0.045155402,0.049281478,0.04546118,0.051033348,0.045047555,0.05014548,0.043655053,0.04906115,0.050308764,0.04636161,0.04949836,0.046125986,0.045890745,0.048771907,0.049486138,0.0499041
3,0.04776243,0.048159048,0.05045068,0.04672202,0.046359237,0.046921603,0.047746275,0.0467314,0.04792567,0.048140347,0.047586285,0.047870237,0.047780614,0.04818987,0.046924327,0.047773253,0.047325324,0.046929736,0.046721358,0.047975734,0.048004556
4,0.04830498,0.049780365,0.04542402,0.045156542,0.044546288,0.04504883,0.049256142,0.045320947,0.05251968,0.043699186,0.051444814,0.043699186,0.048906893,0.05018611,0.046337657,0.04926768,0.045905866,0.04576153,0.050424512,0.049180105,0.049828682
5,0.047703225,0.04805635,0.045209717,0.046176344,0.045278158,0.04587953,0.048410766,0.046133187,0.04978979,0.047624033,0.048307367,0.046388265,0.048447847,0.04896722,0.04805965,0.05106616,0.046523415,0.047327604,0.047855716,0.048781842,0.048013777
6,0.04798793,0.051586896,0.042519424,0.044893827,0.047475312,0.044509158,0.049347643,0.046122923,0.047233436,0.04775728,0.04933718,0.046161737,0.049722694,0.05052,0.04594192,0.04964106,0.04750427,0.045838054,0.04618016,0.05012711,0.04959203
7,0.048278175,0.049471233,0.046303723,0.045525115,0.045951236,0.04535547,0.048873637,0.0457801,0.050669603,0.045764133,0.04946783,0.04418455,0.04876492,0.04970478,0.046568274,0.04881375,0.046383366,0.04616461,0.049552232,0.049104456,0.049318854
8,0.047378704,0.048656397,0.04595945,0.046845794,0.047977354,0.046653822,0.04784414,0.047370665,0.04595945,0.04932606,0.047366586,0.049098495,0.048177507,0.048204456,0.04725355,0.048557166,0.04801954,0.047322296,0.046022292,0.04830802,0.04769823
9,0.04787039,0.048288018,0.04667107,0.04690501,0.046503622,0.046868395,0.04817464,0.046998065,0.050026823,0.046503622,0.048554815,0.046503622,0.048008353,0.048373602,0.047178708,0.048005566,0.047210373,0.047016814,0.04803207,0.048016574,0.048289873
10,0.047974944,0.050072342,0.049308438,0.043558683,0.04781063,0.043829482,0.04751839,0.042895745,0.046618134,0.04725639,0.050768174,0.04702582,0.04831499,0.050140098,0.044795696,0.04816045,0.046904225,0.044809498,0.052177306,0.050395783,0.049664848
11,0.047950976,0.05056281,0.047510777,0.046791535,0.045791227,0.052149307,0.04941512,0.045791227,0.050747633,0.045791227,0.04671506,0.051466204,0.045866698,0.048255417,0.047213107,0.047400143,0.045791227,0.045791227,0.045791227,0.04610713,0.047100697
12,0.048520673,0.050773866,0.04259685,0.043643616,0.04400058,0.042585067,0.049670503,0.044494018,0.04914994,0.049880974,0.04878125,0.041712575,0.05040612,0.051602714,0.04649908,0.052990884,0.045913424,0.045955673,0.049348377,0.051396497,0.050077293
13,0.048796337,0.05205414,0.04220936,0.043936174,0.04377257,0.043666013,0.05051742,0.044770345,0.052049417,0.044260893,0.05149177,0.04209784,0.05024526,0.05200936,0.04596078,0.0513253,0.04588955,0.045114517,0.048113413,0.050796255,0.05092326
14,0.048020467,0.048864305,0.046660922,0.0459744,0.045988914,0.045866866,0.048576824,0.046073776,0.051293746,0.045109108,0.04950387,0.04515882,0.04840592,0.049177215,0.046811037,0.048539925,0.046578586,0.046444427,0.04949387,0.048583165,0.0488738
15,0.048441242,0.051460654,0.042430736,0.04427909,0.04508662,0.043867834,0.049921483,0.04509794,0.05147136,0.044793874,0.0509867,0.043190967,0.049913723,0.05130237,0.045940384,0.050463326,0.046361037,0.04539984,0.048805334,0.050401982,0.050383486
16,0.045971114,0.05723912,0.04070559,0.043924183,0.04070559,0.042293757,0.05527743,0.05292948,0.05260293,0.04629851,0.043572318,0.04984638,0.053306736,0.052447718,0.04546265,0.05176975,0.044875953,0.044426054,0.04070559,0.047111984,0.048527084
17,0.047905393,0.04718168,0.04796061,0.046030603,0.04868171,0.04609249,0.046882555,0.045362506,0.04974055,0.046625845,0.049083006,0.045362506,0.04723481,0.04802101,0.046622157,0.047007874,0.046875544,0.04656537,0.053980418,0.048509296,0.048274066
18,0.047442574,0.05086534,0.04354755,0.044099342,0.051698405,0.04358455,0.04866385,0.044958495,0.050557237,0.043843165,0.050878,0.045728818,0.04900317,0.049973488,0.044922207,0.0464249,0.0464523,0.04485152,0.053627793,0.049358763,0.04951848
19,0.048129786,0.051043957,0.051068816,0.04447213,0.0454276,0.044604078,0.04864913,0.045245737,0.043308433,0.049806636,0.048563182,0.04797634,0.04914084,0.050368495,0.045460925,0.04926406,0.046875156,0.045490474,0.045565248,0.04998838,0.049550638
20,0.048624527,0.051784385,0.042003088,0.04385284,0.045249507,0.043391358,0.05017608,0.044662073,0.052321583,0.04396162,0.05158149,0.04186473,0.0501034,0.05171715,0.045690637,0.050345786,0.045884404,0.04503872,0.050240647,0.050677538,0.05082846
