,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.047718156,0.049536206,0.046147145,0.046425864,0.047073945,0.046089943,0.04871478,0.04651188,0.04803702,0.04710707,0.048573107,0.046968363,0.04829314,0.04891234,0.04679833,0.04838388,0.047063373,0.04670267,0.047963686,0.04849766,0.048481494
1,0.048398864,0.050127897,0.045882676,0.04515844,0.045456417,0.044946287,0.051059924,0.04524524,0.048871405,0.047496244,0.048320115,0.044977993,0.04822357,0.050897364,0.046587296,0.04913681,0.04587746,0.04593923,0.049312275,0.04869188,0.049392633
2,0.047573317,0.04918357,0.046372496,0.04681619,0.047456577,0.04649568,0.04813881,0.046892013,0.04782424,0.04709174,0.04850248,0.04743903,0.04822156,0.048377898,0.046935897,0.04814416,0.04736083,0.046959896,0.047663607,0.048350036,0.048199974
3,0.047524497,0.048883393,0.04658895,0.047047783,0.047616854,0.04676688,0.047870696,0.047111273,0.047723353,0.04714224,0.048380494,0.04763489,0.048129864,0.04809902,0.047059767,0.04799845,0.04749942,0.047125876,0.0475472,0.048216503,0.04803264
4,0.047456276,0.049093947,0.04640385,0.04702363,0.04773001,0.046679117,0.04776138,0.047099847,0.047684174,0.047018882,0.048547734,0.04777881,0.04823397,0.048058506,0.04696219,0.04801995,0.0475576,0.047080744,0.04743935,0.04831935,0.048050612
5,0.047370046,0.048495755,0.04691194,0.04745848,0.048009135,0.047198694,0.04727559,0.04751007,0.04749642,0.04712712,0.048287865,0.04812,0.048040677,0.047541607,0.047204554,0.047739666,0.04780391,0.04739491,0.047234595,0.048047893,0.047731105
6,0.048336703,0.04907022,0.046683274,0.04582726,0.045796826,0.04578706,0.05038219,0.045869604,0.048629787,0.047773466,0.04782654,0.045380615,0.047874242,0.05012326,0.04704274,0.048707623,0.04621386,0.046455625,0.04909371,0.04822178,0.04890361
7,0.047486074,0.049192708,0.046337508,0.04692903,0.047646943,0.046576355,0.047889005,0.047008723,0.04773207,0.047014173,0.048576947,0.047676448,0.048258852,0.04818151,0.04692304,0.048078667,0.04749115,0.047016755,0.047502976,0.04836206,0.048118956
8,0.047717977,0.04798791,0.04735582,0.047279537,0.047343116,0.04723958,0.048058074,0.04729412,0.047785293,0.047588043,0.047743928,0.047280036,0.04772134,0.048048485,0.047467843,0.04782986,0.047393784,0.04738614,0.04783266,0.047783516,0.047862925
9,0.047706746,0.047759604,0.047534987,0.047421645,0.047404934,0.047423486,0.047930047,0.047425542,0.047735818,0.047650497,0.04762813,0.047353823,0.047639303,0.047896165,0.04756676,0.047738522,0.047457904,0.04749545,0.047793016,0.04767753,0.04776015
10,0.048153285,0.049783155,0.04608219,0.045690518,0.04606644,0.045457892,0.050138373,0.04577174,0.048547946,0.047397997,0.048347257,0.045723356,0.048205253,0.05009324,0.046723858,0.04881827,0.046338048,0.04627698,0.048809223,0.048564713,0.04901029
11,0.047446117,0.048576564,0.0468017,0.047322426,0.047841065,0.04707292,0.047518056,0.047374785,0.04758995,0.04716936,0.048276745,0.04790986,0.048045825,0.04775157,0.047183324,0.04782781,0.047682296,0.04731519,0.047377806,0.048081238,0.047835402
12,0.047712494,0.04964734,0.04606072,0.04637293,0.047066353,0.046014965,0.048745148,0.04646401,0.048048634,0.047068425,0.048636213,0.046960834,0.04833534,0.048961107,0.04675064,0.048418496,0.04704805,0.04665799,0.047962174,0.04854866,0.048519433
13,0.047926076,0.049887918,0.045939736,0.045947712,0.046548974,0.045619458,0.04949075,0.046042,0.0483185,0.047175415,0.048588187,0.04632188,0.04833575,0.049605288,0.046664596,0.048674285,0.046666097,0.046398252,0.0483865,0.04863609,0.048826624
14,0.04750472,0.048893247,0.046574738,0.047068764,0.04765837,0.046779066,0.047817867,0.04713374,0.047703836,0.0471222,0.048401497,0.04768656,0.048141226,0.048059307,0.047053356,0.04798667,0.047527015,0.047135245,0.047511958,0.048222765,0.048017878
15,0.047891684,0.049484402,0.046238076,0.046216495,0.04670045,0.04594974,0.049210433,0.04629389,0.048215926,0.04727001,0.04840545,0.046503507,0.048204932,0.04929338,0.04683484,0.04850337,0.046808705,0.04660086,0.04828539,0.04845687,0.048631612
16,0.04750125,0.04885744,0.04660126,0.047093052,0.04767207,0.046809047,0.047792967,0.047156654,0.047694333,0.047130298,0.048385005,0.047703,0.04812925,0.048031744,0.047068443,0.04797129,0.047539845,0.047153424,0.047502708,0.048206482,0.048000403
17,0.047522437,0.05016025,0.045615926,0.046350982,0.047391657,0.04583477,0.04840152,0.04647201,0.047925636,0.046751913,0.049059607,0.047373936,0.048595257,0.048800655,0.04651606,0.04844804,0.04722568,0.04656827,0.047651533,0.048799057,0.048534866
18,0.04785035,0.04991253,0.045899685,0.046038736,0.046712007,0.045680042,0.049272634,0.046136577,0.048240453,0.047104064,0.04866289,0.04652468,0.048375312,0.049437873,0.046648525,0.048622407,0.04677738,0.046442505,0.048245203,0.04865505,0.048761137
19,0.047796562,0.049067482,0.046531454,0.04657613,0.046985663,0.046354245,0.048746403,0.04663813,0.04804569,0.047317926,0.048262067,0.04685128,0.048091497,0.04883337,0.047006387,0.048279274,0.0470455,0.046853017,0.04807019,0.048275962,0.048371807
20,0.04791512,0.04994636,0.045892343,0.04593087,0.046562087,0.04558824,0.049483404,0.046028007,0.048316114,0.047148254,0.048627503,0.04633908,0.0483611,0.04961232,0.046638764,0.04868629,0.04666978,0.046380565,0.048371065,0.048663605,0.048839107
