,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.049409416,0.050320476,0.047441855,0.04349386,0.04349386,0.04760765,0.049415257,0.04793632,0.04349386,0.05347164,0.04349386,0.04349386,0.047792036,0.051055886,0.047494385,0.053443015,0.04349386,0.047966257,0.04349386,0.052237812,0.04995097
1,0.04177278,0.04177278,0.055739377,0.049069125,0.06503032,0.04177278,0.04177278,0.04177278,0.04177278,0.06804727,0.04177278,0.07609853,0.04177278,0.04177278,0.04177278,0.04177278,0.05942362,0.04177278,0.04177278,0.04177278,0.04177278
2,0.050517853,0.054608848,0.05369677,0.03994158,0.03892186,0.05269293,0.051460635,0.04320882,0.04574879,0.03892186,0.052281085,0.03892186,0.053554025,0.05512065,0.044133652,0.052464556,0.042560607,0.043923303,0.03892186,0.054095708,0.054302685
3,0.048408847,0.045326065,0.077318296,0.046634894,0.04341363,0.050213292,0.04476982,0.043392576,0.045011483,0.050981574,0.043392576,0.05515583,0.044224724,0.04713939,0.043392576,0.043392576,0.048232198,0.043392576,0.043392576,0.045030143,0.04778437
4,0.04633218,0.056224145,0.040449347,0.040660616,0.040449347,0.050321713,0.05069101,0.04488399,0.05385895,0.040449347,0.06272539,0.040449347,0.05251856,0.051909577,0.043224093,0.051449127,0.043458942,0.04322707,0.04237199,0.051100325,0.053244933
5,0.045311306,0.040206697,0.040206697,0.040206697,0.040206697,0.043511283,0.05086395,0.040206697,0.058574207,0.040206697,0.047462035,0.040206697,0.057441115,0.05323263,0.056411378,0.07369973,0.04389011,0.052678213,0.040206697,0.055063747,0.040206697
6,0.0495189,0.051092774,0.048491485,0.043753944,0.055032548,0.045150947,0.047412336,0.046841536,0.043582592,0.04533746,0.047592826,0.043582592,0.04597048,0.048706163,0.044096597,0.043582592,0.043582592,0.04472557,0.06063983,0.04883413,0.05247207
7,0.048943814,0.050959904,0.042389013,0.042389013,0.042389013,0.048309747,0.050417345,0.044933286,0.053405207,0.042389013,0.05158433,0.042389013,0.053361215,0.05163569,0.0472119,0.05349639,0.042389013,0.045824658,0.042389013,0.05238866,0.05080476
8,0.04708824,0.046616007,0.046628606,0.04806188,0.04788924,0.046616007,0.046616007,0.046616007,0.046616007,0.055140954,0.046616007,0.050283913,0.046616007,0.046616007,0.046616007,0.046616007,0.051691294,0.047207877,0.046616007,0.046616007,0.046616007
9,0.046302393,0.051409733,0.046302393,0.047980048,0.050518658,0.04773467,0.046302393,0.04803298,0.05341996,0.046302393,0.047027994,0.046302393,0.046302393,0.046302393,0.046302393,0.046302393,0.05010889,0.046302393,0.046302393,0.046302393,0.04813835
10,0.05211693,0.038841967,0.10031506,0.038841967,0.038841967,0.04756927,0.038841967,0.038841967,0.0422949,0.046667732,0.049330015,0.052597027,0.038841967,0.04729007,0.041691203,0.038841967,0.038841967,0.038841967,0.07127906,0.04647004,0.05280101
11,0.039052863,0.07280793,0.06909661,0.047150508,0.039052863,0.09742303,0.0437872,0.039052863,0.039052863,0.039052863,0.05005541,0.05591979,0.04304154,0.039052863,0.039052863,0.039052863,0.04814265,0.039052863,0.039052863,0.042993806,0.039052863
12,0.05232486,0.035689536,0.053320453,0.036110934,0.041117206,0.035689536,0.051155142,0.038675047,0.051812887,0.04806128,0.03635075,0.035689536,0.057905972,0.058113195,0.05254172,0.059126977,0.04351524,0.056658965,0.055226613,0.058169924,0.04274417
13,0.048620038,0.054371625,0.050839987,0.040907037,0.040907037,0.053880055,0.050887138,0.043518167,0.041741744,0.040907037,0.053187646,0.040907037,0.052394714,0.052833904,0.047730774,0.055287074,0.040907037,0.04381631,0.040907037,0.05386586,0.051582728
14,0.04723908,0.046963483,0.043678418,0.043678418,0.046761144,0.04547111,0.04711152,0.043678418,0.05975056,0.043678418,0.053513512,0.043678418,0.04867415,0.048484046,0.045564134,0.045071393,0.045415662,0.04511821,0.059467185,0.0480201,0.048982654
15,0.04855843,0.051556986,0.04482741,0.043767978,0.04164477,0.05048993,0.04973757,0.043726996,0.058212258,0.04164477,0.051641215,0.04164477,0.05192624,0.051424466,0.04317646,0.04874663,0.050780363,0.044627953,0.04164477,0.05012337,0.050096728
16,0.03586394,0.08522084,0.03586394,0.04786866,0.043867964,0.043945592,0.06438448,0.1006469,0.03586394,0.03586394,0.03586394,0.03586394,0.07515569,0.039801598,0.03586394,0.04245008,0.05072533,0.047293447,0.03586394,0.03586394,0.03586394
17,0.049168356,0.044030253,0.044030253,0.044030253,0.04965578,0.044030253,0.044030253,0.044030253,0.06247126,0.046235286,0.04679694,0.044198025,0.044030253,0.044030253,0.044030253,0.044030253,0.044283755,0.044030253,0.08174345,0.044030253,0.04708411
18,0.0438265,0.051527046,0.053807933,0.044592317,0.08061513,0.044069797,0.041479,0.042244386,0.04678399,0.03976454,0.05013554,0.046269912,0.03976454,0.041661777,0.03976454,0.03976454,0.049781088,0.03976454,0.07513669,0.03976454,0.049481668
19,0.052531786,0.050876074,0.091392614,0.041518953,0.037631195,0.05262123,0.047862884,0.04123526,0.037631195,0.051935885,0.042389307,0.040003765,0.04525521,0.05401738,0.041326318,0.041719437,0.04313551,0.04282573,0.037631195,0.051819697,0.054639325
20,0.049628276,0.050943315,0.046491,0.040041428,0.040041428,0.047107074,0.050512675,0.04333904,0.051190246,0.040041428,0.054489374,0.040041428,0.053089026,0.05325142,0.046482664,0.050054748,0.040041428,0.04509284,0.05170253,0.053498212,0.052920416
