,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.047752537,0.050011147,0.045491092,0.045872986,0.047121923,0.045712594,0.048851218,0.046285592,0.04816198,0.047037266,0.048762694,0.046810687,0.048667703,0.04929944,0.046537705,0.048567288,0.04701123,0.04642399,0.04798378,0.048886295,0.048750836
1,0.04868185,0.05045458,0.045803253,0.04439347,0.044455282,0.044428416,0.052042674,0.044638418,0.04965449,0.04734389,0.048192117,0.04415111,0.048379365,0.051688932,0.04647185,0.049651854,0.045264665,0.04546914,0.04990057,0.048761953,0.050172195
2,0.04751819,0.04956596,0.045735538,0.04644915,0.047821883,0.046263732,0.04797385,0.046845157,0.047727425,0.047041696,0.048726074,0.04754862,0.048579387,0.048530567,0.04669301,0.04818234,0.047495052,0.046800658,0.047504548,0.04872922,0.048267987
3,0.047564447,0.049206305,0.046117757,0.0466243,0.04769864,0.046478856,0.047996316,0.046939474,0.047770806,0.047165908,0.048493467,0.04749304,0.04838827,0.04842443,0.04686421,0.04810558,0.047465693,0.0469251,0.047577135,0.048515763,0.048184518
4,0.047517486,0.04966471,0.045664787,0.046397854,0.047758322,0.046203773,0.047996663,0.04681162,0.047740225,0.047010295,0.048789773,0.047550745,0.04862777,0.04857945,0.0466536,0.04822147,0.04749113,0.04676618,0.04746485,0.048784975,0.048304234
5,0.04736288,0.049217727,0.0461166,0.046835802,0.048230547,0.04663906,0.047412626,0.04719843,0.04750537,0.047073722,0.048633005,0.048047688,0.048477348,0.048016544,0.046799794,0.04790356,0.04778318,0.047042236,0.047187004,0.04858602,0.047930926
6,0.048522018,0.0495709,0.046430286,0.045190398,0.04500177,0.04525355,0.051151607,0.04532664,0.04926497,0.047506273,0.047908396,0.044766035,0.04807896,0.05075767,0.046868086,0.049184486,0.045725327,0.04602145,0.04952006,0.048359763,0.049591295
7,0.047518693,0.049962047,0.045367707,0.04619119,0.047778253,0.045975883,0.048113205,0.04665746,0.047808103,0.046938837,0.04892724,0.04747219,0.04876038,0.04876086,0.04651436,0.048318632,0.04742961,0.046621628,0.047513008,0.048944835,0.04842585
8,0.047746178,0.048549976,0.046777397,0.046852883,0.04722034,0.04680569,0.048311792,0.04700174,0.04794398,0.047427624,0.048021387,0.047110084,0.04800366,0.048421916,0.047216117,0.048069272,0.047272712,0.04710714,0.047889326,0.048095927,0.04815486
9,0.04764126,0.04822782,0.04692732,0.04720225,0.04756537,0.04715571,0.0478768,0.047324006,0.047709495,0.047451902,0.047949854,0.04744898,0.047908217,0.048007194,0.047351576,0.047859818,0.04751541,0.04734268,0.04768565,0.047956575,0.04789208
10,0.04837226,0.050507423,0.045501046,0.044785306,0.045331847,0.044739757,0.051002495,0.045125797,0.049103282,0.04718322,0.048512116,0.04499479,0.04857834,0.050983604,0.046420433,0.049360473,0.045840237,0.045723908,0.04924385,0.048916783,0.049773075
11,0.046721976,0.050451618,0.045700375,0.046775457,0.04942629,0.046294145,0.0459396,0.0473802,0.046881076,0.04655291,0.04972038,0.049631093,0.049306367,0.047411475,0.045957696,0.047632433,0.048674688,0.04679734,0.045737963,0.049474984,0.047531895
12,0.047859903,0.050158113,0.04536663,0.045666806,0.046790447,0.045520816,0.049221937,0.046082724,0.0483069,0.047055766,0.04875948,0.04649163,0.048690684,0.049610298,0.04650752,0.04874401,0.046820223,0.046298902,0.048167393,0.04893204,0.04894781
13,0.04805851,0.050827373,0.044864036,0.044985138,0.046214692,0.044840258,0.05009868,0.04546698,0.04870691,0.046951067,0.0489437,0.04577982,0.048889488,0.05045587,0.04623624,0.049159586,0.046354398,0.045839805,0.04863097,0.04921261,0.049483895
14,0.04747573,0.049319763,0.045940414,0.04665901,0.04793507,0.04648222,0.047765817,0.047018453,0.047663808,0.04709112,0.04862487,0.0477184,0.048483793,0.048299532,0.046794195,0.04805708,0.04760344,0.046939787,0.047402736,0.048609767,0.04811499
15,0.048001427,0.050398815,0.045185447,0.045343533,0.046395577,0.045215283,0.049749292,0.045768082,0.048559915,0.047040023,0.0487843,0.046033114,0.048731722,0.050062664,0.046426147,0.048959855,0.04654204,0.046088025,0.048471913,0.049009223,0.049233556
16,0.04667059,0.051605973,0.044773914,0.046118155,0.049200237,0.045576524,0.046163272,0.047171716,0.04686549,0.04616878,0.05026623,0.049424548,0.049848516,0.04784085,0.045668345,0.04807335,0.048446164,0.046558585,0.04546589,0.05008004,0.0480128
17,0.04753766,0.049959455,0.0453927,0.046160437,0.047754377,0.045950156,0.048176374,0.04661831,0.047823217,0.04694768,0.048908114,0.04741998,0.04874786,0.048807327,0.046512373,0.048332777,0.047390968,0.04659849,0.047577217,0.048935063,0.048449416
18,0.04793743,0.05077849,0.044922154,0.04515974,0.046525728,0.04498827,0.049699306,0.0456597,0.048526064,0.046917215,0.049006727,0.046138123,0.04892329,0.050158124,0.046230704,0.049015604,0.04656522,0.04594605,0.04837087,0.04922921,0.049301986
19,0.04792455,0.049713664,0.045969807,0.04585923,0.046624046,0.045763094,0.049274985,0.04617216,0.048334878,0.04720092,0.048473395,0.04640773,0.04844662,0.04949867,0.046705358,0.048636947,0.046761516,0.04643077,0.04828583,0.04866097,0.04885485
20,0.048034668,0.050833486,0.04485009,0.045008242,0.0462746,0.044857226,0.050027896,0.045495015,0.04869667,0.046940412,0.048962217,0.045843072,0.048902452,0.050407466,0.046226747,0.04913497,0.046391457,0.045851745,0.048582524,0.04922453,0.04945448
