,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.047094036,0.050155126,0.043275483,0.043275483,0.043275483,0.048727605,0.046698738,0.055522267,0.043275483,0.06330651,0.043275483,0.043275483,0.043275483,0.048590783,0.046939943,0.05623326,0.043275483,0.047859356,0.043275483,0.051697,0.047696043
1,0.040120192,0.040120192,0.040120192,0.05003143,0.07448123,0.040120192,0.040120192,0.040120192,0.040120192,0.08557478,0.040120192,0.07786861,0.040120192,0.040120192,0.040120192,0.040120192,0.06486462,0.04537647,0.040120192,0.040120192,0.040120192
2,0.053303175,0.055189725,0.074638665,0.03845301,0.043387335,0.059371304,0.043445453,0.04777236,0.03845301,0.03845301,0.05523795,0.03845301,0.03845301,0.052402515,0.03845301,0.03845301,0.03845301,0.03845301,0.064640015,0.04515221,0.05938219
3,0.05239925,0.03974962,0.109576695,0.04364573,0.039781705,0.055145264,0.041728534,0.03996235,0.047123037,0.05260577,0.03974962,0.05528181,0.03977214,0.04807977,0.03974962,0.03974962,0.047929894,0.04089923,0.03974962,0.0421957,0.045124933
4,0.044446733,0.058325894,0.03698482,0.03698482,0.03698482,0.06045846,0.052571256,0.052324697,0.058377165,0.03698482,0.07921662,0.03698482,0.048289385,0.05419926,0.037096445,0.051967286,0.039932214,0.03698482,0.04103541,0.049891457,0.04995883
5,0.03953437,0.036164116,0.036164116,0.036164116,0.036164116,0.045186624,0.05586013,0.042466227,0.060234018,0.036164116,0.046707902,0.036164116,0.06256775,0.043101802,0.06177075,0.10115769,0.041250635,0.053002056,0.036164116,0.05784717,0.036164116
6,0.045833874,0.049001876,0.044947047,0.044947047,0.057729177,0.044947047,0.044947047,0.050342165,0.044947047,0.049339134,0.044947047,0.044947047,0.044947047,0.044947047,0.044947047,0.044947047,0.044947047,0.045413956,0.06852701,0.044947047,0.049501233
7,0.047356617,0.05262761,0.040787112,0.04057741,0.04057741,0.054283123,0.054572906,0.052206963,0.05378531,0.04057741,0.05198169,0.04057741,0.0568058,0.04856814,0.04711031,0.05607485,0.04057741,0.04057741,0.04057741,0.053501334,0.046296407
8,0.046048757,0.046048757,0.046048757,0.048444994,0.04784385,0.046048757,0.046048757,0.046048757,0.046048757,0.055330917,0.046048757,0.049756818,0.046048757,0.046048757,0.046048757,0.047316708,0.058064364,0.048559785,0.046048757,0.046048757,0.046048757
9,0.04501969,0.05874786,0.04501969,0.049572594,0.04501969,0.04501969,0.04501969,0.047153044,0.065259665,0.04501969,0.04501969,0.04501969,0.047046453,0.04501969,0.04501969,0.04501969,0.050892472,0.04501969,0.04501969,0.04501969,0.051052276
10,0.058443177,0.03310631,0.15035602,0.03310631,0.03310631,0.060385365,0.03310631,0.03310631,0.03551671,0.039613456,0.056651488,0.046933156,0.03310631,0.043076105,0.035647932,0.03310631,0.03310631,0.03310631,0.07611983,0.042448238,0.05685174
11,0.035478693,0.067720264,0.05094443,0.048530895,0.035478693,0.14713167,0.039812014,0.035478693,0.035654467,0.035478693,0.04120401,0.04524376,0.059046276,0.04044909,0.035478693,0.035478693,0.051828243,0.035478693,0.035478693,0.045008607,0.043596767
12,0.05907526,0.030665385,0.07528789,0.030665385,0.030665385,0.032988366,0.06067477,0.057455283,0.055051815,0.04643306,0.030665385,0.030665385,0.055791594,0.045977578,0.052274607,0.06354698,0.04080421,0.07322593,0.033462677,0.0639576,0.030665385
13,0.04706385,0.05136587,0.060060866,0.04054202,0.04054202,0.068156466,0.047371816,0.042595163,0.04054202,0.04054202,0.05747583,0.04054202,0.046285953,0.04984376,0.049051166,0.052798487,0.04054202,0.04054202,0.04054202,0.05298627,0.05060826
14,0.044051494,0.048933767,0.043377306,0.043377306,0.043377306,0.049864598,0.04761094,0.04545201,0.07097573,0.043377306,0.059393283,0.043377306,0.049723573,0.04732794,0.043377306,0.04395188,0.04560962,0.043377306,0.052510872,0.04429877,0.046654344
15,0.0451971,0.05421058,0.04742882,0.047810357,0.04345126,0.056463555,0.046032116,0.047343373,0.05363542,0.04345126,0.049244367,0.048628923,0.045225795,0.050186068,0.04345126,0.04345126,0.05512331,0.04345126,0.04345126,0.04345126,0.049311396
16,0.02933393,0.10284993,0.02933393,0.043178182,0.02933393,0.035830583,0.07726709,0.18715024,0.02933393,0.02933393,0.02933393,0.029392365,0.09306376,0.038765974,0.02933393,0.02933393,0.04049472,0.02933393,0.02933393,0.02933393,0.02933393
17,0.05255009,0.040751398,0.04280487,0.04091287,0.05211516,0.040751398,0.040751398,0.040751398,0.07633324,0.044226773,0.0465733,0.04549517,0.040751398,0.040751398,0.040751398,0.040751398,0.04829645,0.040751398,0.09709746,0.040751398,0.04608058
18,0.04050701,0.053306285,0.04693097,0.04239545,0.102628954,0.03971123,0.035654243,0.040287994,0.04678675,0.035654243,0.047331043,0.04422128,0.035654243,0.041322783,0.035654243,0.035654243,0.04834924,0.035654243,0.10389756,0.035654243,0.05274378
19,0.056566514,0.047660917,0.14589521,0.03315782,0.03315782,0.0721248,0.043382935,0.049598888,0.03315782,0.046932034,0.04071154,0.036433704,0.03315782,0.056917347,0.033628143,0.03315782,0.03315782,0.03593509,0.03315782,0.0483671,0.053741027
20,0.04992396,0.051767845,0.043156736,0.039630916,0.039630916,0.05705037,0.055727128,0.054720927,0.045101542,0.039630916,0.050514184,0.039630916,0.054013837,0.051671334,0.045625262,0.058473393,0.039630916,0.04225235,0.039630916,0.056029275,0.046186317
