,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.047730204,0.049645364,0.045897998,0.04621855,0.047153365,0.045902926,0.048695736,0.046536576,0.048055194,0.04710917,0.04860926,0.04691791,0.048455086,0.04900237,0.046719536,0.048479807,0.047092196,0.046613425,0.047957763,0.04864211,0.048565377
1,0.04853593,0.049798284,0.046282023,0.045069683,0.044954408,0.04494469,0.051504526,0.04521669,0.049156,0.047505952,0.048052784,0.044679422,0.048057623,0.050951518,0.04665976,0.04936681,0.045572534,0.04587642,0.049715254,0.04835637,0.04974332
2,0.04753981,0.049443144,0.045935433,0.046583947,0.047694426,0.046249922,0.0480009,0.04691871,0.047762923,0.04705333,0.04865603,0.047483444,0.048473854,0.048464283,0.04680042,0.048212998,0.047476266,0.04685528,0.047546946,0.048619725,0.048228238
3,0.047460247,0.048854142,0.04648978,0.04703451,0.04794227,0.046774887,0.04755366,0.047281373,0.047602158,0.04718312,0.048380777,0.0478269,0.04824711,0.04797052,0.047044877,0.047909003,0.04769734,0.047165707,0.047353316,0.04833817,0.047890108
4,0.047491495,0.049473528,0.045911614,0.0466301,0.047781307,0.04627774,0.047853395,0.046980135,0.047707956,0.047017552,0.048711605,0.04762149,0.04851267,0.048372924,0.046785537,0.04817577,0.04756104,0.046881933,0.047422644,0.048655804,0.04817381
5,0.047363155,0.048729826,0.04666632,0.047212724,0.048195936,0.046948418,0.04721915,0.047459975,0.047446296,0.04716257,0.04837319,0.048106857,0.04823546,0.047703926,0.047082923,0.047767803,0.047871146,0.047279168,0.047154006,0.048306912,0.047714207
6,0.048435587,0.049091335,0.046726592,0.045655135,0.045323174,0.045619503,0.050857488,0.045719948,0.048913363,0.047637787,0.047805306,0.045091398,0.047828164,0.050282568,0.046989214,0.049000315,0.045905605,0.046301983,0.049449153,0.048047077,0.049319375
7,0.047479536,0.049620584,0.04580924,0.046543952,0.04781919,0.0461639,0.047876664,0.046917558,0.047721367,0.0469749,0.048782337,0.04761856,0.048577555,0.048435286,0.04671318,0.0482122,0.04754538,0.046813764,0.04742526,0.048734494,0.048215114
8,0.047741596,0.04833861,0.046981506,0.04702324,0.047242902,0.046928935,0.04825614,0.047123235,0.047889136,0.047481786,0.04792369,0.047147904,0.047882646,0.048282024,0.047309134,0.048015557,0.047299128,0.047206804,0.047904156,0.04795616,0.048065767
9,0.04767618,0.048184995,0.04705091,0.047201525,0.04745047,0.047117442,0.047988657,0.0472946,0.047761552,0.0474814,0.04790004,0.047353484,0.047851864,0.04805232,0.047375597,0.047893323,0.047444835,0.047329083,0.04777005,0.047902893,0.04791875
10,0.048290957,0.05021754,0.04576444,0.045149915,0.045556016,0.04489589,0.050795924,0.045426447,0.048855674,0.047248237,0.048481744,0.045255538,0.04838424,0.050614882,0.046482228,0.04926704,0.045966167,0.045906525,0.049184326,0.048686013,0.049570285
11,0.04692167,0.04981387,0.046046045,0.047071956,0.04899071,0.04648998,0.046295743,0.047506243,0.047108278,0.04671554,0.049196035,0.049094148,0.048916135,0.047392923,0.046494532,0.04766126,0.04846974,0.047038123,0.046209864,0.04904851,0.04751871
12,0.047824614,0.049640823,0.045890838,0.04612343,0.04688733,0.045835223,0.04898202,0.04642598,0.048136666,0.047166865,0.048547134,0.04666354,0.048414066,0.049197678,0.046742115,0.04859089,0.04694541,0.04656617,0.048121907,0.048607014,0.048690278
13,0.048019934,0.050270032,0.045381483,0.045491654,0.046315722,0.045156967,0.04986705,0.04585374,0.048498996,0.047075935,0.048749678,0.045974854,0.04857825,0.05000014,0.046474077,0.04901988,0.046485994,0.046131033,0.048595555,0.048845623,0.049213357
14,0.04746846,0.049173694,0.04618417,0.04683093,0.047894165,0.046519674,0.04768875,0.04713072,0.047665436,0.047098197,0.048546046,0.047738,0.048385963,0.04816329,0.046907112,0.04803668,0.047635917,0.04701968,0.04738309,0.0485047,0.04802532
15,0.047956347,0.049838845,0.045724213,0.04583844,0.046526793,0.04555465,0.049488977,0.04614676,0.04835263,0.04716289,0.04857845,0.046246894,0.04843086,0.04960456,0.046662547,0.048794776,0.046679918,0.04637756,0.048426747,0.048653133,0.04895407
16,0.046862397,0.05047824,0.0455869,0.046765152,0.04901958,0.046082124,0.046173565,0.04748488,0.04707199,0.04637302,0.049575157,0.049084704,0.049237322,0.047537155,0.046328362,0.047907747,0.04840053,0.046940282,0.045932647,0.049410645,0.047747616
17,0.047501396,0.049761046,0.04570941,0.046424363,0.0477607,0.046028074,0.048002407,0.046813704,0.04776185,0.046948556,0.048837833,0.047531273,0.04862482,0.048566435,0.04664879,0.048284035,0.047478475,0.04672724,0.047493536,0.048796903,0.048299093
18,0.047875423,0.05003022,0.04566248,0.0458021,0.04671023,0.04546588,0.04931051,0.046150163,0.048280355,0.047075693,0.048709188,0.0464391,0.048542283,0.049546428,0.046558946,0.048770256,0.046765573,0.046330743,0.048278943,0.048777927,0.048917618
19,0.047892995,0.04916647,0.046481334,0.04630984,0.046729818,0.046118308,0.049049146,0.04651029,0.048169646,0.047334947,0.048240915,0.04658032,0.048158363,0.04909232,0.046939433,0.04846737,0.046878386,0.0467049,0.04825362,0.048322212,0.04859943
20,0.047980767,0.050074805,0.045556106,0.045655075,0.04644599,0.04534052,0.049666528,0.04599332,0.04842096,0.04710965,0.048676156,0.046126064,0.04851421,0.049801465,0.04655427,0.048903488,0.04658553,0.04624376,0.048508175,0.048761137,0.049081977
