,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.043143917,0.053026605,0.04237996,0.04237996,0.04237996,0.04237996,0.04237996,0.06194922,0.04237996,0.089264415,0.04237996,0.04237996,0.04237996,0.044422388,0.04512086,0.052836865,0.04237996,0.047151234,0.04237996,0.048576016,0.048328914
1,0.03746682,0.03746682,0.03746682,0.050659675,0.07330019,0.03746682,0.03746682,0.03746682,0.03746682,0.1169199,0.03746682,0.09142566,0.03746682,0.03746682,0.03746682,0.03746682,0.060019102,0.04567313,0.03746682,0.03746682,0.03746682
2,0.052770842,0.058175616,0.10033056,0.0375025,0.0375025,0.07423484,0.0375025,0.053148024,0.0375025,0.039570678,0.047931667,0.0375025,0.0375025,0.054615065,0.0375025,0.0375025,0.0375025,0.0375025,0.049640644,0.0375025,0.05705458
3,0.0588845,0.03478305,0.17040555,0.03779059,0.03479782,0.058225624,0.03478305,0.035657268,0.0394222,0.064143,0.03478305,0.056099243,0.03478305,0.04805426,0.03478305,0.03478305,0.03839959,0.035062622,0.03478305,0.03874427,0.040832132
4,0.042330936,0.05949865,0.03388535,0.03388535,0.03388535,0.06609425,0.053825848,0.06170741,0.06633714,0.03388535,0.0997117,0.03388535,0.03786047,0.05355597,0.03388535,0.048705347,0.034590345,0.03388535,0.050655626,0.044401307,0.04352761
5,0.034637008,0.03232045,0.03232045,0.03232045,0.03232045,0.042338934,0.06301075,0.041535947,0.069566205,0.03232045,0.051445555,0.03232045,0.06868218,0.03825874,0.06406375,0.1247596,0.03680384,0.04831082,0.03232045,0.058023073,0.03232045
6,0.044832084,0.047782507,0.044832084,0.044832084,0.05345174,0.044832084,0.044832084,0.044832084,0.044832084,0.052014545,0.044832084,0.044832084,0.044832084,0.044832084,0.044832084,0.044832084,0.044832084,0.045597687,0.077567264,0.044832084,0.05110494
7,0.046040818,0.0548229,0.03911831,0.03911831,0.03911831,0.05600419,0.05967801,0.06054069,0.053264532,0.03911831,0.051026493,0.03911831,0.05872648,0.044781677,0.047424745,0.057175033,0.03911831,0.03911831,0.03911831,0.05427084,0.043297105
8,0.045320917,0.045303963,0.045303963,0.048167106,0.04624847,0.045303963,0.045303963,0.045303963,0.045303963,0.061236143,0.045303963,0.045303963,0.045303963,0.045303963,0.045303963,0.051021002,0.06556449,0.046768326,0.045303963,0.04672201,0.045303963
9,0.04243902,0.06616974,0.04243902,0.051221143,0.04243902,0.04243902,0.043924343,0.04364166,0.09133031,0.04243902,0.04243902,0.04243902,0.04973153,0.04243902,0.04243902,0.04243902,0.04781688,0.04243902,0.04243902,0.04243902,0.054457102
10,0.06733335,0.02634455,0.21784323,0.02634455,0.02634455,0.07282132,0.02634455,0.02634455,0.028057901,0.041217003,0.05718459,0.042040493,0.02634455,0.038291357,0.026837423,0.02634455,0.02634455,0.02634455,0.07896662,0.035759762,0.056545984
11,0.028907798,0.049189884,0.07062342,0.039593536,0.028907798,0.23201717,0.028907798,0.028907798,0.049917694,0.028907798,0.036495496,0.037886426,0.06533286,0.038355798,0.028907798,0.028907798,0.049866866,0.028907798,0.028907798,0.03644176,0.03410894
12,0.079213165,0.024880419,0.08485174,0.024880419,0.025292946,0.024880419,0.0703282,0.079926305,0.056661624,0.057117354,0.024880419,0.024880419,0.053034473,0.03986864,0.04118738,0.058120195,0.030622516,0.07372424,0.024896106,0.075872585,0.024880419
13,0.04666989,0.050813142,0.08011859,0.039198346,0.039198346,0.085043736,0.039198346,0.039198346,0.039198346,0.039198346,0.064918414,0.039198346,0.039198346,0.0476677,0.04840041,0.04267123,0.039198346,0.039198346,0.039198346,0.04853178,0.05398324
14,0.041372474,0.048817016,0.041372474,0.041372474,0.041372474,0.050660376,0.04826446,0.044630352,0.08016577,0.041372474,0.071101606,0.041372474,0.047854815,0.045100726,0.041372474,0.04238941,0.041372474,0.041372474,0.062871315,0.041372474,0.04441946
15,0.044925284,0.053355142,0.04451672,0.04905427,0.04451672,0.056671146,0.04451672,0.046485685,0.04944945,0.04451672,0.04451672,0.05254961,0.04451672,0.052318018,0.04451672,0.04451672,0.05512824,0.04451672,0.04451672,0.04451672,0.050379153
16,0.022303559,0.11783454,0.022303559,0.032148164,0.022303559,0.02651441,0.0903712,0.29451463,0.022303559,0.022303559,0.022303559,0.022725176,0.09142976,0.034515824,0.022303559,0.022303559,0.022303559,0.022303559,0.022303559,0.022303559,0.022303559
17,0.06082003,0.034024294,0.046799965,0.03835356,0.05626787,0.034024294,0.034024294,0.034024294,0.09105591,0.04086924,0.042820513,0.044028673,0.034024294,0.034024294,0.034024294,0.034024294,0.050114345,0.034024294,0.13982189,0.036868628,0.045960706
18,0.03874209,0.054562397,0.042043556,0.04102599,0.1199874,0.03627865,0.032268133,0.038935382,0.057579156,0.032268133,0.0377645,0.038664024,0.032268133,0.03970486,0.032268133,0.032268133,0.04581491,0.032268133,0.13097481,0.032268133,0.052045323
19,0.063118406,0.04116806,0.1999727,0.028051045,0.028051045,0.090898365,0.0306904,0.05437044,0.028051045,0.056089573,0.034754097,0.029614499,0.028051045,0.058195863,0.028051045,0.028051045,0.028051045,0.028051045,0.028051045,0.0433343,0.045333907
20,0.055209298,0.052277684,0.039749958,0.039405588,0.039405588,0.05473217,0.057701923,0.06184491,0.055995457,0.039405588,0.051381715,0.039405588,0.050676644,0.048741702,0.04135554,0.048530597,0.039405588,0.039405588,0.04379261,0.056211885,0.045364387
